05.12.2019 17:19:40.005 [http-bio-8888-exec-8] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@7a757922
05.12.2019 17:19:40.005 [http-bio-8888-exec-8] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@7a757922
05.12.2019 17:19:40.005 [http-bio-8888-exec-8] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@421c36e5
05.12.2019 17:19:40.005 [http-bio-8888-exec-8] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@dc9fc9b
05.12.2019 17:19:40.005 [http-bio-8888-exec-8] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@dc9fc9b
05.12.2019 17:19:40.005 [http-bio-8888-exec-8] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.CharArrayType@dc9fc9b
05.12.2019 17:19:40.005 [http-bio-8888-exec-8] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@601a2292
05.12.2019 17:19:40.005 [http-bio-8888-exec-8] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@601a2292
05.12.2019 17:19:40.005 [http-bio-8888-exec-8] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@601a2292
05.12.2019 17:19:40.005 [http-bio-8888-exec-8] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@1a08d5f9
05.12.2019 17:19:40.005 [http-bio-8888-exec-8] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@5520a063
05.12.2019 17:19:40.005 [http-bio-8888-exec-8] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@32f01048
05.12.2019 17:19:40.005 [http-bio-8888-exec-8] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@32f01048
05.12.2019 17:19:40.005 [http-bio-8888-exec-8] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@22050434
05.12.2019 17:19:40.005 [http-bio-8888-exec-8] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@17d1f170
05.12.2019 17:19:40.005 [http-bio-8888-exec-8] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@17d1f170
05.12.2019 17:19:40.005 [http-bio-8888-exec-8] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@1cf2618c
05.12.2019 17:19:40.005 [http-bio-8888-exec-8] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@1cf2618c
05.12.2019 17:19:40.006 [http-bio-8888-exec-8] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@44865804
05.12.2019 17:19:40.006 [http-bio-8888-exec-8] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@22a6a68d
05.12.2019 17:19:40.006 [http-bio-8888-exec-8] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@4517e75a
05.12.2019 17:19:40.006 [http-bio-8888-exec-8] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@3e3472f7
05.12.2019 17:19:40.006 [http-bio-8888-exec-8] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@3e3472f7
05.12.2019 17:19:40.006 [http-bio-8888-exec-8] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@5b785e5c
05.12.2019 17:19:40.006 [http-bio-8888-exec-8] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@2977351d
05.12.2019 17:19:40.006 [http-bio-8888-exec-8] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@6eb167b0
05.12.2019 17:19:40.006 [http-bio-8888-exec-8] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@4793fa25
05.12.2019 17:19:40.006 [http-bio-8888-exec-8] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@5e80c635
05.12.2019 17:19:40.006 [http-bio-8888-exec-8] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@4e4fdf25
05.12.2019 17:19:40.006 [http-bio-8888-exec-8] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@2b26adbb
05.12.2019 17:19:40.006 [http-bio-8888-exec-8] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@73bc3828
05.12.2019 17:19:40.006 [http-bio-8888-exec-8] WARN   o.h.e.j.c.i.DriverManagerConnectionProviderImpl - HHH000402: Using Hibernate built-in connection pool (not for production use!)
05.12.2019 17:19:40.006 [http-bio-8888-exec-8] INFO   o.h.e.j.c.i.DriverManagerConnectionProviderImpl - HHH000401: using driver [org.h2.Driver] at URL [jdbc:h2:tcp://localhost/~/test]
05.12.2019 17:19:40.006 [http-bio-8888-exec-8] INFO   o.h.e.j.c.i.DriverManagerConnectionProviderImpl - HHH000046: Connection properties: {user=sa, password=sa}
05.12.2019 17:19:40.006 [http-bio-8888-exec-8] INFO   o.h.e.j.c.i.DriverManagerConnectionProviderImpl - HHH000006: Autocommit mode: false
05.12.2019 17:19:40.006 [http-bio-8888-exec-8] INFO   o.h.e.j.c.i.DriverManagerConnectionProviderImpl - HHH000115: Hibernate connection pool size: 100 (min=1)
05.12.2019 17:19:40.006 [http-bio-8888-exec-8] DEBUG  o.h.e.j.c.i.DriverManagerConnectionProviderImpl - Initializing Connection pool with 1 Connections
05.12.2019 17:19:40.022 [http-bio-8888-exec-8] DEBUG  o.h.e.j.e.i.JdbcEnvironmentInitiator - Database ->
       name : H2
    version : 1.4.200 (2019-10-14)
      major : 1
      minor : 4
05.12.2019 17:19:40.022 [http-bio-8888-exec-8] DEBUG  o.h.e.j.e.i.JdbcEnvironmentInitiator - Driver ->
       name : H2 JDBC Driver
    version : 1.4.200 (2019-10-14)
      major : 1
      minor : 4
05.12.2019 17:19:40.022 [http-bio-8888-exec-8] DEBUG  o.h.e.j.e.i.JdbcEnvironmentInitiator - JDBC version : 4.1
05.12.2019 17:19:40.022 [http-bio-8888-exec-8] INFO   o.h.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.H2Dialect
05.12.2019 17:19:40.023 [http-bio-8888-exec-8] DEBUG  o.h.e.j.c.i.StandardRefCursorSupport - Unexpected error trying to gauge level of JDBC REF_CURSOR support : null
05.12.2019 17:19:40.026 [http-bio-8888-exec-8] DEBUG  o.h.e.j.e.s.IdentifierHelperBuilder - JDBC driver metadata reported database stores quoted identifiers in neither upper, lower nor mixed case
05.12.2019 17:19:40.027 [http-bio-8888-exec-8] INFO   o.h.e.b.i.EnversServiceImpl - Envers integration enabled? : true
05.12.2019 17:19:40.027 [http-bio-8888-exec-8] DEBUG  o.h.t.BasicTypeRegistry - Adding type registration org.hibernate.envers.internal.entities.RevisionTypeType -> org.hibernate.type.CustomType@a9a6c9a
05.12.2019 17:19:40.028 [http-bio-8888-exec-8] DEBUG  o.h.i.f.i.DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
05.12.2019 17:19:40.028 [http-bio-8888-exec-8] DEBUG  o.h.i.f.i.DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
05.12.2019 17:19:40.028 [http-bio-8888-exec-8] DEBUG  o.h.i.f.i.DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
05.12.2019 17:19:40.028 [http-bio-8888-exec-8] DEBUG  o.h.i.f.i.DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
05.12.2019 17:19:40.028 [http-bio-8888-exec-8] DEBUG  o.h.i.f.i.DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
05.12.2019 17:19:40.028 [http-bio-8888-exec-8] DEBUG  o.h.i.f.i.DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
05.12.2019 17:19:40.028 [http-bio-8888-exec-8] DEBUG  o.h.i.f.i.DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
05.12.2019 17:19:40.028 [http-bio-8888-exec-8] DEBUG  o.h.i.f.i.DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
05.12.2019 17:19:40.028 [http-bio-8888-exec-8] DEBUG  o.h.i.f.i.DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
05.12.2019 17:19:40.028 [http-bio-8888-exec-8] DEBUG  o.h.i.f.i.DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
05.12.2019 17:19:40.028 [http-bio-8888-exec-8] DEBUG  o.h.i.f.i.DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
05.12.2019 17:19:40.028 [http-bio-8888-exec-8] DEBUG  o.h.i.f.i.DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
05.12.2019 17:19:40.028 [http-bio-8888-exec-8] DEBUG  o.h.i.f.i.DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
05.12.2019 17:19:40.028 [http-bio-8888-exec-8] DEBUG  o.h.i.f.i.DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
05.12.2019 17:19:40.028 [http-bio-8888-exec-8] DEBUG  o.h.b.m.r.Namespace - Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
05.12.2019 17:19:40.028 [http-bio-8888-exec-8] DEBUG  o.h.c.AnnotationBinder - Binding entity from annotated class: myApp.model.BooksEntity
05.12.2019 17:19:40.028 [http-bio-8888-exec-8] DEBUG  o.h.cfg.Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
05.12.2019 17:19:40.028 [http-bio-8888-exec-8] DEBUG  o.h.c.a.EntityBinder - Import with entity name BooksEntity
05.12.2019 17:19:40.028 [http-bio-8888-exec-8] DEBUG  o.h.b.m.r.Namespace - Created database namespace [logicalName=Name{catalog=null, schema=DB_BOOKS}, physicalName=Name{catalog=null, schema=DB_BOOKS}]
05.12.2019 17:19:40.028 [http-bio-8888-exec-8] DEBUG  o.h.c.a.EntityBinder - Bind entity myApp.model.BooksEntity on table BOOKS
05.12.2019 17:19:40.029 [http-bio-8888-exec-8] DEBUG  o.h.cfg.Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(DB_BOOKS.BOOKS), mappingColumn=bookId, insertable=true, updatable=true, unique=false}
05.12.2019 17:19:40.029 [http-bio-8888-exec-8] DEBUG  o.h.c.a.PropertyBinder - MetadataSourceProcessor property bookId with lazy=false
05.12.2019 17:19:40.029 [http-bio-8888-exec-8] DEBUG  o.h.c.AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [myApp.model.BooksEntity:bookId]
05.12.2019 17:19:40.029 [http-bio-8888-exec-8] DEBUG  o.h.c.a.SimpleValueBinder - building SimpleValue for bookId
05.12.2019 17:19:40.029 [http-bio-8888-exec-8] DEBUG  o.h.c.a.PropertyBinder - Building property bookId
05.12.2019 17:19:40.029 [http-bio-8888-exec-8] DEBUG  o.h.cfg.Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='author', referencedColumn='', mappedBy=''}
05.12.2019 17:19:40.029 [http-bio-8888-exec-8] DEBUG  o.h.cfg.Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(DB_BOOKS.BOOKS), mappingColumn=author, insertable=true, updatable=true, unique=false}
05.12.2019 17:19:40.029 [http-bio-8888-exec-8] DEBUG  o.h.c.a.PropertyBinder - Building property author
05.12.2019 17:19:40.029 [http-bio-8888-exec-8] DEBUG  o.h.cfg.Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(DB_BOOKS.BOOKS), mappingColumn=cost, insertable=true, updatable=true, unique=false}
05.12.2019 17:19:40.029 [http-bio-8888-exec-8] DEBUG  o.h.c.a.PropertyBinder - MetadataSourceProcessor property cost with lazy=false
05.12.2019 17:19:40.029 [http-bio-8888-exec-8] DEBUG  o.h.c.AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [myApp.model.BooksEntity:cost]
05.12.2019 17:19:40.029 [http-bio-8888-exec-8] DEBUG  o.h.c.a.SimpleValueBinder - building SimpleValue for cost
05.12.2019 17:19:40.029 [http-bio-8888-exec-8] DEBUG  o.h.c.a.PropertyBinder - Building property cost
05.12.2019 17:19:40.029 [http-bio-8888-exec-8] DEBUG  o.h.cfg.Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='publishing', referencedColumn='', mappedBy=''}
05.12.2019 17:19:40.029 [http-bio-8888-exec-8] DEBUG  o.h.cfg.Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(DB_BOOKS.BOOKS), mappingColumn=publishing, insertable=true, updatable=true, unique=false}
05.12.2019 17:19:40.029 [http-bio-8888-exec-8] DEBUG  o.h.c.a.PropertyBinder - Building property publishing
05.12.2019 17:19:40.030 [http-bio-8888-exec-8] DEBUG  o.h.cfg.Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(DB_BOOKS.BOOKS), mappingColumn=title, insertable=true, updatable=true, unique=false}
05.12.2019 17:19:40.030 [http-bio-8888-exec-8] DEBUG  o.h.c.a.PropertyBinder - MetadataSourceProcessor property title with lazy=false
05.12.2019 17:19:40.030 [http-bio-8888-exec-8] DEBUG  o.h.c.AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [myApp.model.BooksEntity:title]
05.12.2019 17:19:40.030 [http-bio-8888-exec-8] DEBUG  o.h.c.a.SimpleValueBinder - building SimpleValue for title
05.12.2019 17:19:40.030 [http-bio-8888-exec-8] DEBUG  o.h.c.a.PropertyBinder - Building property title
05.12.2019 17:19:40.030 [http-bio-8888-exec-8] DEBUG  o.h.cfg.Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(DB_BOOKS.BOOKS), mappingColumn=year, insertable=true, updatable=true, unique=false}
05.12.2019 17:19:40.030 [http-bio-8888-exec-8] DEBUG  o.h.c.a.PropertyBinder - MetadataSourceProcessor property year with lazy=false
05.12.2019 17:19:40.030 [http-bio-8888-exec-8] DEBUG  o.h.c.AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [myApp.model.BooksEntity:year]
05.12.2019 17:19:40.030 [http-bio-8888-exec-8] DEBUG  o.h.c.a.SimpleValueBinder - building SimpleValue for year
05.12.2019 17:19:40.030 [http-bio-8888-exec-8] DEBUG  o.h.c.a.PropertyBinder - Building property year
05.12.2019 17:19:40.030 [http-bio-8888-exec-8] DEBUG  o.h.c.AnnotationBinder - Binding entity from annotated class: myApp.model.AuthorsEntity
05.12.2019 17:19:40.030 [http-bio-8888-exec-8] DEBUG  o.h.cfg.Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
05.12.2019 17:19:40.030 [http-bio-8888-exec-8] DEBUG  o.h.c.a.EntityBinder - Import with entity name AuthorsEntity
05.12.2019 17:19:40.030 [http-bio-8888-exec-8] DEBUG  o.h.c.a.EntityBinder - Bind entity myApp.model.AuthorsEntity on table AUTHORS
05.12.2019 17:19:40.031 [http-bio-8888-exec-8] DEBUG  o.h.cfg.Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(DB_BOOKS.AUTHORS), mappingColumn=authorId, insertable=true, updatable=true, unique=false}
05.12.2019 17:19:40.031 [http-bio-8888-exec-8] DEBUG  o.h.c.a.PropertyBinder - MetadataSourceProcessor property authorId with lazy=false
05.12.2019 17:19:40.031 [http-bio-8888-exec-8] DEBUG  o.h.c.AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [myApp.model.AuthorsEntity:authorId]
05.12.2019 17:19:40.031 [http-bio-8888-exec-8] DEBUG  o.h.c.a.SimpleValueBinder - building SimpleValue for authorId
05.12.2019 17:19:40.031 [http-bio-8888-exec-8] DEBUG  o.h.c.a.PropertyBinder - Building property authorId
05.12.2019 17:19:40.031 [http-bio-8888-exec-8] DEBUG  o.h.cfg.Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(DB_BOOKS.AUTHORS), mappingColumn=name, insertable=true, updatable=true, unique=false}
05.12.2019 17:19:40.031 [http-bio-8888-exec-8] DEBUG  o.h.c.a.PropertyBinder - MetadataSourceProcessor property name with lazy=false
05.12.2019 17:19:40.031 [http-bio-8888-exec-8] DEBUG  o.h.c.AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [myApp.model.AuthorsEntity:name]
05.12.2019 17:19:40.031 [http-bio-8888-exec-8] DEBUG  o.h.c.a.SimpleValueBinder - building SimpleValue for name
05.12.2019 17:19:40.031 [http-bio-8888-exec-8] DEBUG  o.h.c.a.PropertyBinder - Building property name
05.12.2019 17:19:40.031 [http-bio-8888-exec-8] DEBUG  o.h.c.AnnotationBinder - Binding entity from annotated class: myApp.model.PublishingEntity
05.12.2019 17:19:40.031 [http-bio-8888-exec-8] DEBUG  o.h.cfg.Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
05.12.2019 17:19:40.031 [http-bio-8888-exec-8] DEBUG  o.h.c.a.EntityBinder - Import with entity name PublishingEntity
05.12.2019 17:19:40.032 [http-bio-8888-exec-8] DEBUG  o.h.c.a.EntityBinder - Bind entity myApp.model.PublishingEntity on table PUBLISHING
05.12.2019 17:19:40.032 [http-bio-8888-exec-8] DEBUG  o.h.cfg.Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(DB_BOOKS.PUBLISHING), mappingColumn=PublishingId, insertable=true, updatable=true, unique=false}
05.12.2019 17:19:40.032 [http-bio-8888-exec-8] DEBUG  o.h.c.a.PropertyBinder - MetadataSourceProcessor property publishingId with lazy=false
05.12.2019 17:19:40.032 [http-bio-8888-exec-8] DEBUG  o.h.c.AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [myApp.model.PublishingEntity:publishingId]
05.12.2019 17:19:40.032 [http-bio-8888-exec-8] DEBUG  o.h.c.a.SimpleValueBinder - building SimpleValue for publishingId
05.12.2019 17:19:40.032 [http-bio-8888-exec-8] DEBUG  o.h.c.a.PropertyBinder - Building property publishingId
05.12.2019 17:19:40.032 [http-bio-8888-exec-8] DEBUG  o.h.cfg.Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(DB_BOOKS.PUBLISHING), mappingColumn=name, insertable=true, updatable=true, unique=false}
05.12.2019 17:19:40.032 [http-bio-8888-exec-8] DEBUG  o.h.c.a.PropertyBinder - MetadataSourceProcessor property name with lazy=false
05.12.2019 17:19:40.032 [http-bio-8888-exec-8] DEBUG  o.h.c.AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [myApp.model.PublishingEntity:name]
05.12.2019 17:19:40.032 [http-bio-8888-exec-8] DEBUG  o.h.c.a.SimpleValueBinder - building SimpleValue for name
05.12.2019 17:19:40.032 [http-bio-8888-exec-8] DEBUG  o.h.c.a.PropertyBinder - Building property name
05.12.2019 17:19:40.033 [http-bio-8888-exec-8] DEBUG  o.h.c.a.SimpleValueBinder - Starting fillSimpleValue for bookId
05.12.2019 17:19:40.033 [http-bio-8888-exec-8] DEBUG  o.h.c.a.SimpleValueBinder - Starting fillSimpleValue for cost
05.12.2019 17:19:40.033 [http-bio-8888-exec-8] DEBUG  o.h.c.a.SimpleValueBinder - Starting fillSimpleValue for title
05.12.2019 17:19:40.033 [http-bio-8888-exec-8] DEBUG  o.h.c.a.SimpleValueBinder - Starting fillSimpleValue for year
05.12.2019 17:19:40.033 [http-bio-8888-exec-8] DEBUG  o.h.c.a.SimpleValueBinder - Starting fillSimpleValue for authorId
05.12.2019 17:19:40.033 [http-bio-8888-exec-8] DEBUG  o.h.c.a.SimpleValueBinder - Starting fillSimpleValue for name
05.12.2019 17:19:40.033 [http-bio-8888-exec-8] DEBUG  o.h.c.a.SimpleValueBinder - Starting fillSimpleValue for publishingId
05.12.2019 17:19:40.033 [http-bio-8888-exec-8] DEBUG  o.h.c.a.SimpleValueBinder - Starting fillSimpleValue for name
05.12.2019 17:19:40.034 [http-bio-8888-exec-8] DEBUG  o.h.b.i.InFlightMetadataCollectorImpl - Resolving reference to class: myApp.model.AuthorsEntity
05.12.2019 17:19:40.034 [http-bio-8888-exec-8] DEBUG  o.h.b.i.InFlightMetadataCollectorImpl - Resolving reference to class: myApp.model.PublishingEntity
05.12.2019 17:19:40.036 [http-bio-8888-exec-8] DEBUG  o.h.b.i.InFlightMetadataCollectorImpl - Resolving reference to class: myApp.model.AuthorsEntity
05.12.2019 17:19:40.036 [http-bio-8888-exec-8] DEBUG  o.h.b.i.InFlightMetadataCollectorImpl - Resolving reference to class: myApp.model.PublishingEntity
05.12.2019 17:19:40.037 [http-bio-8888-exec-8] DEBUG  o.h.i.SessionFactoryImpl - Building session factory
05.12.2019 17:19:40.037 [http-bio-8888-exec-8] DEBUG  o.h.cfg.Settings - SessionFactory name : null
05.12.2019 17:19:40.037 [http-bio-8888-exec-8] DEBUG  o.h.cfg.Settings - Automatic flush during beforeCompletion(): disabled
05.12.2019 17:19:40.037 [http-bio-8888-exec-8] DEBUG  o.h.cfg.Settings - Automatic session close at end of transaction: disabled
05.12.2019 17:19:40.037 [http-bio-8888-exec-8] DEBUG  o.h.cfg.Settings - Statistics: disabled
05.12.2019 17:19:40.037 [http-bio-8888-exec-8] DEBUG  o.h.cfg.Settings - Deleted entity synthetic identifier rollback: disabled
05.12.2019 17:19:40.037 [http-bio-8888-exec-8] DEBUG  o.h.cfg.Settings - Default entity-mode: pojo
05.12.2019 17:19:40.037 [http-bio-8888-exec-8] DEBUG  o.h.cfg.Settings - Check Nullability in Core (should be disabled when Bean Validation is on): enabled
05.12.2019 17:19:40.037 [http-bio-8888-exec-8] DEBUG  o.h.cfg.Settings - Allow initialization of lazy state outside session : disabled
05.12.2019 17:19:40.037 [http-bio-8888-exec-8] DEBUG  o.h.cfg.Settings - Using BatchFetchStyle : LEGACY
05.12.2019 17:19:40.037 [http-bio-8888-exec-8] DEBUG  o.h.cfg.Settings - Default batch fetch size: -1
05.12.2019 17:19:40.037 [http-bio-8888-exec-8] DEBUG  o.h.cfg.Settings - Maximum outer join fetch depth: null
05.12.2019 17:19:40.037 [http-bio-8888-exec-8] DEBUG  o.h.cfg.Settings - Default null ordering: NONE
05.12.2019 17:19:40.037 [http-bio-8888-exec-8] DEBUG  o.h.cfg.Settings - Order SQL updates by primary key: disabled
05.12.2019 17:19:40.037 [http-bio-8888-exec-8] DEBUG  o.h.cfg.Settings - Order SQL inserts for batching: disabled
05.12.2019 17:19:40.037 [http-bio-8888-exec-8] DEBUG  o.h.cfg.Settings - multi-tenancy strategy : NONE
05.12.2019 17:19:40.037 [http-bio-8888-exec-8] DEBUG  o.h.cfg.Settings - JTA Track by Thread: enabled
05.12.2019 17:19:40.037 [http-bio-8888-exec-8] DEBUG  o.h.cfg.Settings - Query language substitutions: {}
05.12.2019 17:19:40.037 [http-bio-8888-exec-8] DEBUG  o.h.cfg.Settings - JPA query language strict compliance: disabled
05.12.2019 17:19:40.037 [http-bio-8888-exec-8] DEBUG  o.h.cfg.Settings - Named query checking : enabled
05.12.2019 17:19:40.037 [http-bio-8888-exec-8] DEBUG  o.h.cfg.Settings - Second-level cache: enabled
05.12.2019 17:19:40.037 [http-bio-8888-exec-8] DEBUG  o.h.cfg.Settings - Second-level query cache: disabled
05.12.2019 17:19:40.037 [http-bio-8888-exec-8] DEBUG  o.h.cfg.Settings - Second-level query cache factory: org.hibernate.cache.internal.StandardQueryCacheFactory@205555c4
05.12.2019 17:19:40.037 [http-bio-8888-exec-8] DEBUG  o.h.cfg.Settings - Second-level cache region prefix: null
05.12.2019 17:19:40.037 [http-bio-8888-exec-8] DEBUG  o.h.cfg.Settings - Optimize second-level cache for minimal puts: disabled
05.12.2019 17:19:40.037 [http-bio-8888-exec-8] DEBUG  o.h.cfg.Settings - Structured second-level cache entries: disabled
05.12.2019 17:19:40.037 [http-bio-8888-exec-8] DEBUG  o.h.cfg.Settings - Second-level cache direct-reference entries: disabled
05.12.2019 17:19:40.037 [http-bio-8888-exec-8] DEBUG  o.h.cfg.Settings - Automatic eviction of collection cache: disabled
05.12.2019 17:19:40.037 [http-bio-8888-exec-8] DEBUG  o.h.cfg.Settings - JDBC batch size: 15
05.12.2019 17:19:40.037 [http-bio-8888-exec-8] DEBUG  o.h.cfg.Settings - JDBC batch updates for versioned data: enabled
05.12.2019 17:19:40.038 [http-bio-8888-exec-8] DEBUG  o.h.cfg.Settings - Scrollable result sets: enabled
05.12.2019 17:19:40.038 [http-bio-8888-exec-8] DEBUG  o.h.cfg.Settings - Wrap result sets: disabled
05.12.2019 17:19:40.038 [http-bio-8888-exec-8] DEBUG  o.h.cfg.Settings - JDBC3 getGeneratedKeys(): enabled
05.12.2019 17:19:40.038 [http-bio-8888-exec-8] DEBUG  o.h.cfg.Settings - JDBC result set fetch size: null
05.12.2019 17:19:40.038 [http-bio-8888-exec-8] DEBUG  o.h.cfg.Settings - Connection release mode: ON_CLOSE
05.12.2019 17:19:40.038 [http-bio-8888-exec-8] DEBUG  o.h.cfg.Settings - Generate SQL with comments: disabled
05.12.2019 17:19:40.038 [http-bio-8888-exec-8] DEBUG  o.h.i.SessionFactoryImpl - Session factory constructed with filter configurations : {}
